_account,chain,contract_address,evt_block_time,volume
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 03:30:47.000 UTC,30300.048519
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 03:09:11.000 UTC,3951.262522
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 03:09:11.000 UTC,20328.200451
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 03:09:11.000 UTC,26336.521716
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 02:40:11.000 UTC,4066.204263
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 02:28:11.000 UTC,4052.670064
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 01:31:11.000 UTC,2475.308457
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 01:04:11.000 UTC,20427.403797
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-10 00:00:11.000 UTC,1751.070952
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 23:25:23.000 UTC,3301.037423
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 23:25:23.000 UTC,3331.924761
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 23:25:23.000 UTC,3492.202473
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 22:15:35.000 UTC,4919.520621
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 21:13:11.000 UTC,7701.768772
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 21:13:11.000 UTC,7704.16736
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 20:50:11.000 UTC,3962.349725
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 20:34:23.000 UTC,2381.210623
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 20:34:23.000 UTC,4112.013222
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 17:58:11.000 UTC,3987.393511
0x3d7dc36aa2b542ad239012730dfdb23f03d75be9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 17:18:47.000 UTC,49286.552472
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 16:21:11.000 UTC,6796.391024
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 15:25:11.000 UTC,51936.918769
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 14:22:23.000 UTC,3425.389448
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 13:22:23.000 UTC,1958.776662
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 12:49:11.000 UTC,5359.425488
0x68fcfa598ba48a8e4a67d64e743abdbcf813ad9e,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 11:21:11.000 UTC,26615.118883
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 10:38:11.000 UTC,5031.555006
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 08:52:11.000 UTC,3795.558938
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 08:12:23.000 UTC,6152.086149
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 07:48:11.000 UTC,4559.621106
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 06:26:11.000 UTC,4747.496081
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 05:23:35.000 UTC,3619.989389
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 03:54:11.000 UTC,1704.188867
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 03:34:23.000 UTC,7190.480867
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 00:54:11.000 UTC,9079.449748
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 00:31:11.000 UTC,5859.956226
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 00:31:11.000 UTC,9999.848
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-09 00:18:11.000 UTC,24241.582702
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,10062.837992
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,4896.212393
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,89999.82
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,2846.727118
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,149999.82
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,1884.467486
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,149999.82
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,7364.09913
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 23:58:11.000 UTC,2312.30487
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 15:21:47.000 UTC,4381.91605
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 15:21:47.000 UTC,8950.774223
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 15:09:11.000 UTC,4700.59108
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 14:04:11.000 UTC,4742.099365
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 11:39:11.000 UTC,2048.15122
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 11:39:11.000 UTC,2955.57509
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 11:28:11.000 UTC,1866.694924
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 11:17:23.000 UTC,10366.144891
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 11:04:11.000 UTC,3377.449405
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 10:31:23.000 UTC,9999.848
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 09:32:23.000 UTC,2081.090168
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 09:19:11.000 UTC,2295.744149
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 09:04:11.000 UTC,2419.521881
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 07:43:23.000 UTC,6103.742683
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 05:58:11.000 UTC,2768.833963
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 03:31:11.000 UTC,1753.045781
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 03:18:11.000 UTC,7207.775196
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 02:00:23.000 UTC,2758.26055
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 01:32:11.000 UTC,7435.278624
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 01:08:11.000 UTC,1834.427599
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 00:54:11.000 UTC,3031.671105
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 00:41:11.000 UTC,3230.172091
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 00:31:23.000 UTC,2525.922599
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-08 00:12:11.000 UTC,62184.222008
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 22:09:11.000 UTC,3380.550397
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 21:50:11.000 UTC,1907.14761
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 21:11:11.000 UTC,6560.659226
0x6ce4e9d75a1d6340812284ef564c256061cf10ba,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 20:53:11.000 UTC,48999.829448
0x0000000f2eb9f69274678c76222b35eec7588a65,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 19:09:11.000 UTC,123999.82
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 18:24:11.000 UTC,2381.11731
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 18:24:11.000 UTC,5269.543965
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 18:24:11.000 UTC,2371.941819
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 17:56:11.000 UTC,5602.853758
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 17:01:11.000 UTC,2211.431759
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:22:35.000 UTC,6686.970661
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:22:35.000 UTC,3053.266324
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:22:35.000 UTC,2427.941706
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:22:35.000 UTC,2472.540233
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:05:11.000 UTC,2056.866903
0x2f769f919698cc966efcd08d96e1863c3c52b820,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 16:02:11.000 UTC,23999.0
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:47:59.000 UTC,3719.958971
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:36:11.000 UTC,6470.432838
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:25:11.000 UTC,2061.129157
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:25:11.000 UTC,3587.273972
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:25:11.000 UTC,2061.130459
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 15:25:11.000 UTC,9886.194467
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 14:54:23.000 UTC,13741.705055
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 14:18:59.000 UTC,2517.602213
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 13:04:11.000 UTC,9003.250664
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 11:39:11.000 UTC,2205.513608
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 11:02:11.000 UTC,2717.886426
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 10:41:11.000 UTC,4082.413699
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 10:29:11.000 UTC,2303.398918
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 10:17:11.000 UTC,2831.612135
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 10:17:11.000 UTC,3679.389236
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 08:53:11.000 UTC,4641.157468
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 08:40:11.000 UTC,2106.047365
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 08:29:11.000 UTC,4941.925457
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 07:29:11.000 UTC,2280.535387
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 07:14:11.000 UTC,2975.911332
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 06:41:59.000 UTC,45183.000874
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 06:22:59.000 UTC,1621.128604
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 06:10:23.000 UTC,10641.086719
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 05:29:23.000 UTC,22640.481085
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 05:29:23.000 UTC,4499.059094
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 05:09:11.000 UTC,2317.591772
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 04:45:11.000 UTC,2126.364471
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 04:30:59.000 UTC,4885.204925
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 03:26:11.000 UTC,2705.016446
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 02:56:11.000 UTC,1535.167463
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 02:04:11.000 UTC,3779.255226
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 01:01:11.000 UTC,1761.448095
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 00:21:11.000 UTC,2462.833039
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-07 00:15:11.000 UTC,4797.033136
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 23:26:11.000 UTC,2020.861816
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 23:11:11.000 UTC,9601.970818
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 23:03:59.000 UTC,10146.89629
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 22:33:11.000 UTC,2077.76409
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 22:33:11.000 UTC,12577.62909
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 22:16:11.000 UTC,2502.502705
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 21:25:11.000 UTC,1813.910247
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 21:08:11.000 UTC,4157.527214
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 21:08:11.000 UTC,2385.90877
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 20:47:23.000 UTC,3600.42255
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 20:19:11.000 UTC,3347.810273
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 19:59:11.000 UTC,1668.511516
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 19:35:11.000 UTC,2329.611139
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 19:22:47.000 UTC,2032.509051
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 18:54:23.000 UTC,7958.328618
0xbb318a1ab8e46dfd93b3b0bca3d0ebf7d00187b9,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 18:43:11.000 UTC,1e-06
0x2f769f919698cc966efcd08d96e1863c3c52b820,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 18:42:23.000 UTC,9999.562561
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 18:24:11.000 UTC,4869.733579
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 18:24:11.000 UTC,2282.475493
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 17:55:11.000 UTC,4642.579098
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 17:55:11.000 UTC,3489.829927
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 16:59:11.000 UTC,2038.219835
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 16:26:23.000 UTC,2553.098143
0x36ba155a8e9c45c0af262f9e61fff0d591472fe5,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 16:00:23.000 UTC,49300.513153
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 15:26:11.000 UTC,2597.374306
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 15:24:11.000 UTC,4103.287305
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 15:24:11.000 UTC,2897.117094
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 15:09:11.000 UTC,9649.928633
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 14:58:11.000 UTC,4538.654286
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 14:58:11.000 UTC,15529.405083
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 14:40:23.000 UTC,999.82
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 14:16:23.000 UTC,9999.848
0xcad97616f91872c02ba3553db315db4015cbe850,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 13:28:59.000 UTC,29999.848
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 12:52:11.000 UTC,2422.953798
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 10:49:11.000 UTC,1729.5829
0x394311a6aaa0d8e3411d8b62de4578d41322d1bd,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 09:42:11.000 UTC,1724.016077
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 08:46:11.000 UTC,9999.848
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 08:36:59.000 UTC,2357.856695
0xef1ec136931ab5728b0783fd87d109c9d15d31f1,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 08:36:59.000 UTC,50882.779691
0xcad97616f91872c02ba3553db315db4015cbe850,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 08:36:59.000 UTC,16999.933332
0xa36bc6867c9963de1a5daaf7882efb5b56899e8c,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 07:06:23.000 UTC,0.10958
0xbe75079fd259a82054caab2ce007cd0c20b177a8,ethereum,0xa05a3380889115bf313f1db9d5f335157be4d816,2025-08-06 07:06:23.000 UTC,5371.152752
